id_penerbit,nama_penerbit,alamat,latitude ,longitude
N24001,Pastel Books,Bandung,-6.9175,107.6191
PN24002,Qanita,Bandung,-6.9175,107.6191
PN24003,Penerbit Haru,Banten,-6.4058,106.1641
PN24004,Elex Media Komputindo,Bogor,-6.595,106.8166
PN24005,Kakilangit Kencana,Bogor,-6.595,106.8166
PN24006,Balai Pustaka,Jakarta,-6.2088,106.8456
PN24007,Banana Publishe,Jakarta,-6.2088,106.8456
PN24008,Diva Press,Jakarta,-6.2088,106.8456
PN24009,FIM Kreasindo Gemilang,Jakarta,-6.2088,106.8456
PN24010,Gagas Media,Jakarta,-6.2088,106.8456
PN24011,Gramedia,Jakarta,-6.2088,106.8456
PN24012,Gramedia Pustaka Utama,Jakarta,-6.2088,106.8456
PN24013,Hasta Mitra,Jakarta,-6.2088,106.8456
PN24014,Kepustakaan Populer Gramedia,Jakarta,-6.2088,106.8456
PN24015,Lentera Dipantara,Jakarta,-6.2088,106.8456
PN24016,Mediakita,Jakarta,-6.2088,106.8456
PN24017,PT Andal Krida Nusantara (Akoer),Jakarta,-6.2088,106.8456
PN24018,Republika,Jakarta,-6.2088,106.8456
PN24019,Yayasan Adikarya Ikapi dan The Ford Foundation,Jakarta,-6.2088,106.8456
PN24020,Bukuné,Malang,-7.9666,112.6326
PN24021,Shira Media,Sleman,-7.7156,110.3555
PN24022,AKYPress,Yogyakarta,-7.7956,110.3695
PN24023,Bentang Pustaka & Truedee,Yogyakarta,-7.7956,110.3695
PN24024,Orakel,Yogyakarta,-7.7956,110.3695
PN24025,Pustaka Pelajar,Yogyakarta,-7.7956,110.3695